0.123046875,0.002056769
0.123535156,0.006965217
0.124023438,0.008824329
0.124511719,0.006524371
0.125,0.001178737
0.125488281,-0.004158361
0.125976563,-0.006277835
0.126464844,-0.003568128
0.126953125,0.001423854
0.127441406,0.006495103
0.127929688,0.00870177
0.128417969,0.007644472
0.12890625,0.003366502
0.129394531,-0.001500483
0.129882813,-0.005296755
0.130371094,-0.005578458
0.130859375,-0.002232787
0.131347656,0.00274944
0.131835938,0.007256065
0.132324219,0.008127391
0.1328125,0.005712191
0.133300781,0.000733013
0.133789063,-0.003743125
0.134277344,-0.005762601
0.134765625,-0.003511422
0.135253906,0.001158005
0.135742188,0.006207304
0.136230469,0.007663984
0.13671875,0.005937186
0.137207031,0.002104329
0.137695313,-0.001633407
0.138183594,-0.003694955
0.138671875,-0.003935195
0.139160156,-0.002145593
0.139648438,0.001463487
0.140136719,0.005745117
0.140625,0.007834713
0.141113281,0.006213401
0.141601563,0.00172019
0.142089844,-0.002854727
0.142578125,-0.005104686
0.143066406,-0.003662639
0.143554688,-0.000156605
0.144042969,0.004117098
0.14453125,0.007288991
0.145019531,0.007081068
0.145507813,0.003809176
0.145996094,-0.001415119
0.146484375,-0.005090052
0.146972656,-0.005485167
0.147460938,-0.001993157
0.147949219,0.002910412
0.1484375,0.006471933
0.148925781,0.007324356
0.149414063,0.005270125
0.149902344,0.000697648
0.150390625,-0.00377849
0.150878906,-0.005985157
0.151367188,-0.004494331
0.151855469,-0.000412088
0.15234375,0.004306728
0.152832031,0.0072207
0.153320313,0.006519493
0.153808594,0.002908583
0.154296875,-0.001691943
0.154785156,-0.004796155
0.155273438,-0.005286999
0.155761719,-0.002425466
0.15625,0.002256156
0.156738281,0.006152426
0.157226563,0.007628009
0.157714844,0.005920114
0.158203125,0.001874456
0.158691406,-0.002509001
0.159179688,-0.005396754
0.159667969,-0.005502239
0.16015625,-0.002687657
0.160644531,0.002831145
0.161132813,0.007157896
0.161621094,0.00791276
0.162109375,0.004884157
0.162597656,-0.000770009
0.163085938,-0.005564433
0.163574219,-0.007077821
0.1640625,-0.004885787
0.164550781,-0.000420625
0.165039063,0.004826841
0.165527344,0.007885322
0.166015625,0.006449372
0.166503906,0.001622021
0.166992188,-0.004196166
0.167480469,-0.007746101
0.16796875,-0.006896726
0.168457031,-0.002281566
0.168945313,0.003964661
0.169433594,0.008110318
0.169921875,0.008737136
0.170410156,0.00471038
0.170898438,-0.001664504
0.171386719,-0.006634536
0.171875,-0.007632688
0.172363281,-0.003696785
0.172851563,0.001937869
0.173339844,0.006750586
0.173828125,0.008604821
0.174316406,0.006706685
0.174804688,0.001773848
0.175292969,-0.002630341
0.17578125,-0.005705285
0.176269531,-0.005574189
0.176757813,-0.002261445
0.177246094,0.003119555
0.177734375,0.006925583
0.178222656,0.006923144
0.178710938,0.003972588
0.179199219,-0.0011011
0.1796875,-0.005148587
0.180175781,-0.006353443
0.180664063,-0.00449738
0.181152344,-0.000324895
0.181640625,0.00430185
0.182128906,0.00654937
0.182617188,0.005053056
0.183105469,0.001184834
0.18359375,-0.002777289
0.184082031,-0.005749796
0.184570313,-0.005181514
0.185058594,-0.002385833
0.185546875,0.001774457
0.186035156,0.005712191
0.186523438,0.006796927
0.187011719,0.004137219
0.1875,-0.000677937
0.187988281,-0.005072979
0.188476563,-0.006030279
0.188964844,-0.003186428
0.189453125,0.001132396
0.189941406,0.005393294
0.190429688,0.007213383
0.190917969,0.005973161
0.19140625,0.002290302
0.191894531,-0.001697431
0.192382813,-0.00432909
0.192871094,-0.004394333
0.193359375,-0.001242561
0.193847656,0.002732367
0.194335938,0.005467683
0.194824219,0.005631704
0.1953125,0.003492719
0.195800781,1.29041E-05
0.196289063,-0.003425448
0.196777344,-0.005278463
0.197265625,-0.004317505
0.197753906,-0.00028892
0.198242188,0.004252461
0.198730469,0.006399983
0.19921875,0.00473355
0.199707031,0.00121715
0.200195313,-0.002698632
0.200683594,-0.004773594
0.201171875,-0.004426649
0.201660156,-0.002266323
0.202148438,0.001617753
0.202636719,0.005254882
0.203125,0.007215822
0.203613281,0.005037203
0.204101563,0.000697038
0.204589844,-0.003687029
0.205078125,-0.005683334
0.205566406,-0.004096777
0.206054688,-0.000282213
0.206542969,0.004403068
0.20703125,0.007088385
0.207519531,0.006563395
0.208007813,0.002718952
0.208496094,-0.001574262
0.208984375,-0.005325413
0.209472656,-0.005311389
0.209960938,-0.001551702
0.210449219,0.003118945
0.2109375,0.006854853
0.211425781,0.007420696
0.211914063,0.004871962
0.212402344,-2.9493E-06
0.212890625,-0.004485795
0.213378906,-0.006487587
0.213867188,-0.00418519
0.214355469,0.000680575
0.21484375,0.005268296
0.215332031,0.007285333
0.215820313,0.005102446
0.216308594,0.00045192
0.216796875,-0.004134581
0.217285156,-0.006449173
0.217773438,-0.005755893
0.218261719,-0.002003523
0.21875,0.003270772
0.219238281,0.006913998
0.219726563,0.00707558
0.220214844,0.003520767
0.220703125,-0.001266951
0.221191406,-0.005397973
0.221679688,-0.006095521
0.222167969,-0.003546177
0.22265625,0.000796426
0.223144531,0.005040252
0.223632813,0.007079849
0.224121094,0.005458537
0.224609375,0.001090323
0.225097656,-0.003279109
0.225585938,-0.006550391
0.226074219,-0.005638213
0.2265625,-0.002222421
0.227050781,0.002125061
0.227539063,0.005310978
0.228027344,0.005682923
0.228515625,0.002422616
0.229003906,-0.00236876
0.229492188,-0.005823575
0.229980469,-0.007579031
0.23046875,-0.0049742
0.230957031,-7.00212E-05
0.231445313,0.004648795
0.231933594,0.006708514
0.232421875,0.00475733
0.232910156,-0.000129776
0.233398438,-0.005186392
0.233886719,-0.007698541
0.234375,-0.007071113
0.234863281,-0.003259597
0.235351563,0.001458
0.235839844,0.005148786
0.236328125,0.005801213
0.236816406,0.003267113
0.237304688,-0.000882202
0.237792969,-0.004551647
0.23828125,-0.005591262
0.238769531,-0.004351651
0.239257813,-0.000816959
0.239746094,0.002760415
0.240234375,0.005267686
0.240722656,0.005076227
0.241210938,0.001786652
0.241699219,-0.002167544
0.2421875,-0.005256512
0.242675781,-0.005208952
0.243164063,-0.00284741
0.243652344,0.001186663
0.244140625,0.004353069
0.244628906,0.004956107
0.245117188,0.003021386
0.245605469,-0.000579158
0.24609375,-0.004170556
0.246582031,-0.006136984
0.247070313,-0.005686992
0.247558594,-0.003030943
0.248046875,0.001211663
0.248535156,0.004813426
0.249023438,0.005739019
0.249511719,0.002172621
0.25,-0.00256022
0.250488281,-0.006448564
0.250976563,-0.007065016
0.251464844,-0.003785198
0.251953125,0.001017154
0.252441406,0.004474408
0.252929688,0.005420123
0.253417969,0.003913443
0.25390625,4.64401E-05
0.254394531,-0.003843123
0.254882813,-0.005539434
0.255371094,-0.004347992
0.255859375,-0.00071757
0.256347656,0.003278698
0.256835938,0.005048788
0.257324219,0.004004295
0.2578125,0.001326295
0.258300781,-0.001814502
0.258789063,-0.004182751
0.259277344,-0.005060174
0.259765625,-0.003341303
0.260253906,0.000465335
0.260742188,0.003750641
0.261230469,0.004803061
0.26171875,0.002159206
0.262207031,-0.001357803
0.262695313,-0.003877269
0.263183594,-0.004240067
0.263671875,-0.003118746
0.264160156,-0.001563896
0.264648438,0.000147048
0.265136719,0.001989088
0.265625,0.002515298
0.266113281,0.000573869
0.266601563,-0.002060229
0.267089844,-0.004626646
0.267578125,-0.004956518
0.268066406,-0.003155331
0.268554688,-0.00074257
0.269042969,0.001151298
0.26953125,0.002239693
0.270019531,0.001902504
0.270507813,-0.000385259
0.270996094,-0.002933384
0.271484375,-0.004194336
0.271972656,-0.003449838
0.272460938,-0.000899274
0.272949219,0.001632997
0.2734375,0.002686636
0.273925781,0.002640295
0.274414063,0.000702526
0.274902344,-0.001777307
0.275390625,-0.003480325
0.275878906,-0.003284597
0.276367188,-0.001995596
0.276855469,9.52197E-05
0.27734375,0.001344587
0.277832031,0.001533608
0.278320313,0.000831792
0.278808594,-0.000366967
0.279296875,-0.002108399
0.279785156,-0.003165087
0.280273438,-0.003173623
0.280761719,-0.001860233
0.28125,0.000130585
0.281738281,0.001272028
0.282226563,0.00126715
0.282714844,0.000400702
0.283203125,0.000267168
0.283691406,1.22943E-05
0.284179688,-0.000488916
0.284667969,-0.001757795
0.28515625,-0.00241632
0.285644531,-0.001075491
0.286132813,0.001081787
0.286621094,0.002436031
0.287109375,0.001407391
0.287597656,0.000106195
0.288085938,-0.001499873
0.288574219,-0.001801087
0.2890625,-0.001496215
0.289550781,-0.000954151
0.290039063,0.000220217
0.290527344,0.001703727
0.291015625,0.002516517
0.291503906,0.001547022
0.291992188,-0.000660864
0.292480469,-0.002913872
0.29296875,-0.003346791
0.293457031,-0.002229128
0.293945313,3.97329E-05
0.294433594,0.00243847
0.294921875,0.003302478
0.295410156,0.002388471
0.295898438,-0.000134044
0.296386719,-0.002816313
0.296875,-0.004171166
0.297363281,-0.003190696
0.297851563,-0.00083769
0.298339844,0.001801896
0.298828125,0.003218334
0.299316406,0.002699441
0.299804688,0.001187883
0.300292969,-0.000948664
0.30078125,-0.00208218
0.301269531,-0.002552293
0.301757813,-0.001191342
0.302246094,0.00064338
0.302734375,0.002815902
0.303222656,0.00377747
0.303710938,0.002704319
0.304199219,0.00095435
0.3046875,-0.001709016
0.305175781,-0.003049235
0.305664063,-0.003201062
0.306152344,-0.001426094
0.306640625,0.001006788
0.307128906,0.003325649
0.307617188,0.003591497
0.308105469,0.002047623
0.30859375,-0.000631596
0.309082031,-0.00282241
0.309570313,-0.003384595
0.310058594,-0.002685218
0.310546875,-0.000181605
0.311035156,0.002299448
0.311523438,0.00430307
0.312011719,0.003480524
0.3125,0.001350075
0.312988281,-0.001855355
0.313476563,-0.004068119
0.313964844,-0.004549818
0.314453125,-0.00220047
0.314941406,0.001616533
0.315429688,0.004839645
0.315917969,0.006299985
0.31640625,0.00391954
0.316894531,-0.000304163
0.317382813,-0.004272994
0.317871094,-0.00461628
0.318359375,-0.002227299
0.318847656,0.001389099
0.319335938,0.004348801
0.319824219,0.005012813
0.3203125,0.004299411
0.320800781,0.002443348
0.321289063,-5.78263E-05
0.321777344,-0.002434003
0.322265625,-0.003430326
0.322753906,-0.002172422
0.323242188,0.000929351
0.323730469,0.004073196
0.32421875,0.005125616
0.324707031,0.004132951
0.325195313,0.001231784
0.325683594,-0.002055351
0.326171875,-0.004515672
0.326660156,-0.004698596
0.327148438,-0.002505343
0.327636719,0.001539706
0.328125,0.00501952
0.328613281,0.005849383
0.329101563,0.00384759
0.329589844,0.000474481
0.330078125,-0.00282302
0.330566406,-0.00456811
0.331054688,-0.00413763
0.331542969,-0.001345608
0.33203125,0.003068946
0.332519531,0.006721319
0.333007813,0.006938998
0.333496094,0.003569547
0.333984375,-0.001648651
0.334472656,-0.005066272
0.334960938,-0.004462624
0.335449219,-0.001074271
0.3359375,0.002911022
0.336425781,0.006206084
0.336914063,0.007132287
0.337402344,0.004534163
0.337890625,0.000272655
0.338378906,-0.003482154
0.338867188,-0.004405918
0.339355469,-0.002549244
0.33984375,0.00105069
0.340332031,0.004331118
0.340820313,0.005860359
0.341308594,0.005250614
0.341796875,0.001956161
0.342285156,-0.001805356
0.342773438,-0.004854081
0.343261719,-0.004727254
0.34375,-0.001653529
0.344238281,0.00303602
0.344726563,0.005695727
0.345214844,0.005423781
0.345703125,0.002564687
0.346191406,-0.000891348
0.346679688,-0.003356547
0.347167969,-0.003960804
0.34765625,-0.002328517
0.348144531,0.000534846
0.348632813,0.003612229
0.349121094,0.00487623
0.349609375,0.003898809
0.350097656,0.001852505
0.350585938,-0.000651108
0.351074219,-0.002674242
0.3515625,-0.002746192
0.352050781,-0.001078539
0.352539063,0.002498834
0.353027344,0.005637192
0.353515625,0.005992673
0.354003906,0.003400647
0.354492188,-0.001026101
0.354980469,-0.003771783
0.35546875,-0.003687029
0.355957031,-0.001476703
0.356445313,0.001616533
0.356933594,0.004390873
0.357421875,0.005460366
0.357910156,0.004439653
0.358398438,0.0016958
0.358886719,-0.002143154
0.359375,-0.004382748
0.359863281,-0.004003486
0.360351563,-0.00134134
0.360839844,0.001945796
0.361328125,0.0043988
0.361816406,0.004553065
0.362304688,0.002930534
0.362792969,-0.000165751
0.36328125,-0.00306204
0.363769531,-0.003983365
0.364257813,-0.002158398
0.364746094,0.001341538
0.365234375,0.004258559
0.365722656,0.005011594
0.366210938,0.003424427
0.366699219,0.001274466
0.3671875,-0.000736473
0.367675781,-0.001621213
0.368164063,-0.00210596
0.368652344,-0.001239512
0.369140625,0.00107386
0.369628906,0.004381727
0.370117188,0.006139622
0.370605469,0.004368922
0.37109375,0.000892766
0.371582031,-0.002372418
0.372070313,-0.003801051
0.372558594,-0.002749851
0.373046875,0.000269607
0.373535156,0.003462232
0.374023438,0.005608534
0.374511719,0.00557012
0.375,0.002787854
0.375488281,-0.001080978
0.375976563,-0.003807148
0.376464844,-0.0041858
0.376953125,-0.001988279
0.377441406,0.001661655
0.377929688,0.005090251
0.378417969,0.006109744
0.37890625,0.004845133
0.379394531,0.001084836
0.379882813,-0.002596805
0.380371094,-0.005012004
0.380859375,-0.003697394
0.381347656,-0.00038282
0.381835938,0.003754909
0.382324219,0.006477421
0.3828125,0.006251815
0.383300781,0.003446378
0.383789063,-0.000116972
0.384277344,-0.002637657
0.384765625,-0.002844361
0.385253906,-0.000716351
0.385742188,0.002830536
0.386230469,0.005693288
0.38671875,0.006419495
0.387207031,0.0050433
0.387695313,0.002204937
0.388183594,-0.001415728
0.388671875,-0.003716906
0.389160156,-0.003310816
0.389648438,-0.000132215
0.390136719,0.004003075
0.390625,0.006028648
0.391113281,0.005305491
0.391601563,0.002159816
0.392089844,-0.00095781
0.392578125,-0.002855336
0.393066406,-0.002594975
0.393554688,-0.001218781
0.394042969,0.001853114
0.39453125,0.004248803
0.395019531,0.004682941
0.395507813,0.002994557
0.395996094,-0.000644401
0.396484375,-0.003382766
0.396972656,-0.003882757
0.397460938,-0.001710845
0.397949219,0.001331173
0.3984375,0.004092098
0.398925781,0.005311588
0.399414063,0.004026855
0.399902344,0.000707404
0.400390625,-0.002539488
0.400878906,-0.004146167
0.401367188,-0.002629731
0.401855469,0.000768988
0.40234375,0.003625033
0.402832031,0.004729891
0.403320313,0.003521377
0.403808594,0.001628728
0.404296875,-0.000475502
0.404785156,-0.0020584
0.405273438,-0.002901067
0.405761719,-0.001656578
0.40625,0.000561675
0.406738281,0.003304917
0.407226563,0.004453677
0.407714844,0.003445768
0.408203125,0.000495212
0.408691406,-0.002402296
0.409179688,-0.003954707
0.409667969,-0.004612621
0.41015625,-0.002865702
0.410644531,-7.0631E-05
0.411132813,0.002595174
0.411621094,0.003079312
0.412109375,0.001741531
0.412597656,-0.000976712
0.413085938,-0.003666907
0.413574219,-0.004812618
0.4140625,-0.003753491
0.414550781,-0.001500483
0.415039063,0.001349465
0.415527344,0.003629911
0.416015625,0.003782348
0.416503906,0.001395806
0.416992188,-0.002340102
0.417480469,-0.005415656
0.41796875,-0.005759552
0.418457031,-0.002720583
0.418945313,0.001681776
0.419433594,0.004914034
0.419921875,0.005779872
0.420410156,0.003939662
0.420898438,0.000376922
0.421386719,-0.003423009
0.421875,-0.005637603
0.422363281,-0.004937616
0.422851563,-0.001618774
0.423339844,0.002768342
0.423828125,0.005731702
0.424316406,0.005315247
0.424804688,0.002229327
0.425292969,-0.001577311
0.42578125,-0.004084582
0.426269531,-0.004530916
0.426757813,-0.002746192
0.427246094,0.000672038
0.427734375,0.004880498
0.428222656,0.00654937
0.428710938,0.004939644
0.429199219,0.000552528
0.4296875,-0.00409007
0.430175781,-0.006018084
0.430664063,-0.004705303
0.431152344,-0.001040126
0.431640625,0.003109189
0.432128906,0.005669508
0.432617188,0.005648167
0.433105469,0.003176871
0.43359375,-0.00076696
0.434082031,-0.00435287
0.434570313,-0.00571504
0.435058594,-0.004052266
0.435546875,2.87574E-05
0.436035156,0.004139658
0.436523438,0.006079867
0.437011719,0.004364044
0.4375,0.000513505
0.437988281,-0.003297402
0.438476563,-0.005585165
0.438964844,-0.004344334
0.439453125,-0.000985858
0.439941406,0.003090897
0.440429688,0.005456707
0.440917969,0.004895132
0.44140625,0.0017208
0.441894531,-0.002110838
0.442382813,-0.004935786
0.442871094,-0.005517483
0.443359375,-0.002948627
0.443847656,0.000784841
0.444335938,0.003782348
0.444824219,0.004691477
0.4453125,0.003326258
0.445800781,0.000270216
0.446289063,-0.002189495
0.446777344,-0.003740686
0.447265625,-0.003551055
0.447753906,-0.001977304
0.448242188,0.000991545
0.448730469,0.003663447
0.44921875,0.004306119
0.449707031,0.002362252
0.450195313,-0.000722448
0.450683594,-0.00406629
0.451171875,-0.005580287
0.451660156,-0.004822374
0.452148438,-0.002179739
0.452636719,0.001198858
0.453125,0.004114049
0.453613281,0.004617698
0.454101563,0.002023233
0.454589844,-0.002165105
0.455078125,-0.005766259
0.455566406,-0.006667462
0.456054688,-0.00504554
0.456542969,-0.001329754
0.45703125,0.00229335
0.457519531,0.004451848
0.458007813,0.003443329
0.458496094,0.000289119
0.458984375,-0.004693108
0.459472656,-0.008157069
0.459960938,-0.007236354
0.460449219,-0.003162038
0.4609375,0.001855553
0.461425781,0.005471951
0.461914063,0.006175597
0.462402344,0.002770781
0.462890625,-0.001827306
0.463378906,-0.006399784
0.463867188,-0.007928415
0.464355469,-0.005552239
0.46484375,-0.000223067
0.465332031,0.004983545
0.465820313,0.007129238
0.466308594,0.005745117
0.466796875,0.001464097
0.467285156,-0.002929725
0.467773438,-0.006294298
0.468261719,-0.006824167
0.46875,-0.004207751
0.469238281,0.001263491
0.469726563,0.006368276
0.470214844,0.007343258
0.470703125,0.00437563
0.471191406,-0.001262682
0.471679688,-0.005890037
0.472167969,-0.006968676
0.47265625,-0.004813228
0.473144531,-0.000201116
0.473632813,0.003855517
0.474121094,0.006221937
0.474609375,0.005123177
0.475097656,0.00097996
0.475585938,-0.003557763
0.476074219,-0.006401004
0.4765625,-0.006082107
0.477050781,-0.003556543
0.477539063,0.000850084
0.478027344,0.004387824
0.478515625,0.005848164
0.479003906,0.003988441
0.479492188,-0.00031148
0.479980469,-0.004860788
0.48046875,-0.00710282
0.480957031,-0.005131514
0.481445313,-0.000640743
0.481933594,0.00365735
0.482421875,0.006092062
0.482910156,0.005042081
0.483398438,0.001845188
0.483886719,-0.002119374
0.484375,-0.004827252
0.484863281,-0.005021151
0.485351563,-0.002859605
0.485839844,0.000425092
0.486328125,0.00322748
0.486816406,0.004443921
0.487304688,0.003758568
0.487792969,0.001245199
0.48828125,-0.002114496
0.488769531,-0.00502359
0.489257813,-0.005468703
0.489746094,-0.002615097
0.490234375,0.002189694
0.490722656,0.005033544
0.491210938,0.004592699
0.491699219,0.001510438
0.4921875,-0.002017547
0.492675781,-0.004093119
0.493164063,-0.004243726
0.493652344,-0.003250451
0.494140625,-0.001044394
0.494628906,0.001829944
0.495117188,0.004036611
0.495605469,0.0036104
0.49609375,0.001112274
0.496582031,-0.002819361
0.497070313,-0.00557358
0.497558594,-0.005847965
0.498046875,-0.003876659
0.498535156,-0.000292578
0.499023438,0.003751251
0.499511719,0.005291467
0.5,0.003075653
0.500488281,-0.00133951
0.500976563,-0.005490045
0.501464844,-0.006640633
0.501953125,-0.004315676
0.502441406,-0.000434649
0.502929688,0.002984801
0.503417969,0.004962814
0.50390625,0.004246973
0.504394531,0.001378733
0.504882813,-0.002666925
0.505371094,-0.006174788
0.505859375,-0.006444295
0.506347656,-0.003536422
0.506835938,0.00121898
0.507324219,0.00509269
0.5078125,0.006276814
0.508300781,0.003775031
0.508789063,-0.000341358
0.509277344,-0.004298603
0.509765625,-0.006180886
0.510253906,-0.004738229
0.510742188,-0.000580378
0.511230469,0.004240876
0.51171875,0.006888389
0.512207031,0.006002429
0.512695313,0.002258595
0.513183594,-0.002186446
0.513671875,-0.00526139
0.514160156,-0.005502849
0.514648438,-0.003023626
0.515136719,0.000825084
0.515625,0.004730501
0.516113281,0.006070111
0.516601563,0.004409775
0.517089844,0.000291558
0.517578125,-0.003675443
0.518066406,-0.005479069
0.518554688,-0.004458966
0.519042969,-0.001312072
0.51953125,0.002750659
0.520019531,0.005794506
0.520507813,0.005123787
0.520996094,0.00140861
0.521484375,-0.003022407
0.521972656,-0.005057126
0.522460938,-0.004260799
0.522949219,-0.001382192
0.5234375,0.001713483
0.523925781,0.004139658
0.524414063,0.005447561
0.524902344,0.004164048
0.525390625,0.000965326
0.525878906,-0.002855946
0.526367188,-0.004810179
0.526855469,-0.003877879
0.52734375,-0.000666352
0.527832031,0.003644545
0.528320313,0.005468902
0.528808594,0.005036593
0.529296875,0.003121994
0.529785156,0.000756183
0.530273438,-0.002350468
0.530761719,-0.003759588
0.53125,-0.003115088
0.531738281,0.000409848
0.532226563,0.003830518
0.532714844,0.005699996
0.533203125,0.004984765
0.533691406,0.002600052
0.534179688,-0.000404771
0.534667969,-0.002935823
0.53515625,-0.003872391
0.535644531,-0.00260656
0.536132813,0.001019593
0.536621094,0.004403678
0.537109375,0.005537194
0.537597656,0.003431135
0.538085938,-0.000486477
0.538574219,-0.00351691
0.5390625,-0.004335188
0.539550781,-0.002742534
0.540039063,-0.000685254
0.540527344,0.001986039
0.541015625,0.003973198
0.541503906,0.003771982
0.541992188,0.001897016
0.542480469,-0.001232805
0.54296875,-0.003688858
0.543457031,-0.003815075
0.543945313,-0.001893769
0.544433594,0.001440927
0.544921875,0.004632942
0.545410156,0.006128037
0.545898438,0.004535992
0.546386719,0.000558626
0.546875,-0.002826678
0.547363281,-0.003708979
